,y,x1,x2
0,13.230598763336957,0.0,10.73941190266136
1,12.413627436526598,0.10101010101010101,2.9398817296291084
2,10.157473747521276,0.20202020202020202,3.0578532300686643
3,13.435859034143224,0.30303030303030304,4.76022367053379
4,11.326146410550066,0.40404040404040403,0.9944237830798031
5,13.664863024933881,0.5050505050505051,4.548375861689589
6,14.268144808448294,0.6060606060606061,6.533200892230012
7,10.739225918798386,0.7070707070707071,3.413045237870148
8,15.50482187664426,0.8080808080808081,5.633879231350442
9,16.39381789899314,0.9090909090909091,1.8046285880561586
10,8.790147434066208,1.0101010101010102,3.6674670901437327
11,13.55594999918284,1.1111111111111112,3.889353474625011
12,13.727749321150606,1.2121212121212122,-1.750319501055178
13,9.518943743409217,1.3131313131313131,-1.9574402269038798
14,15.665820631442374,1.4141414141414141,3.0101648635228857
15,20.709104773944244,1.5151515151515151,11.642301926421897
16,14.926830619145132,1.6161616161616161,8.379848285584814
17,19.012726252153662,1.7171717171717171,4.407439763746602
18,14.054368882003422,1.8181818181818181,4.0975024601074015
19,19.92449888616796,1.9191919191919191,4.607879314459608
20,15.470207459114675,2.0202020202020203,5.1963757727706525
21,15.805511823827363,2.121212121212121,6.617027946350277
22,20.891278568470966,2.2222222222222223,6.549960918541615
23,23.773137772234357,2.323232323232323,11.682918920447943
24,20.670145494283787,2.4242424242424243,10.116031924277895
25,19.071363238544322,2.525252525252525,5.896324083368021
26,10.271143751046251,2.6262626262626263,-3.3502241449918415
27,19.271913237898303,2.727272727272727,5.924933438865346
28,17.19447181970093,2.8282828282828283,2.0330510627531493
29,18.418034418764947,2.929292929292929,12.477367412161525
30,18.06388154401722,3.0303030303030303,6.820369486312021
31,17.256038561528072,3.131313131313131,1.7687102561482675
32,18.997532279981396,3.2323232323232323,3.71084277162949
33,20.427035847263028,3.3333333333333335,2.909419682995485
34,20.649888440232203,3.4343434343434343,3.723749899448638
35,20.489572403655828,3.5353535353535355,6.874125773633656
36,20.957160659775006,3.6363636363636362,3.362456877975373
37,17.690668262593956,3.7373737373737375,0.836632889130354
38,23.166951769849476,3.8383838383838382,8.718339364612959
39,18.48183908152737,3.9393939393939394,5.826071738507297
40,23.941776256227442,4.040404040404041,8.214594704657438
41,19.750907685160577,4.141414141414141,4.13247999604954
42,24.088890610910155,4.242424242424242,6.6405070750897774
43,23.412344196626805,4.343434343434343,8.315300093280278
44,16.719629907641163,4.444444444444445,0.688498763882996
45,22.081495778620667,4.545454545454545,9.02006315598968
46,22.88822551673282,4.646464646464646,8.53062570952827
47,24.460511747070537,4.747474747474747,7.202023102448426
48,19.184631277727853,4.848484848484849,4.414497422935035
49,21.579463272359636,4.94949494949495,5.236180708482148
50,18.538392396884426,5.05050505050505,3.4123298799780617
51,23.16265217446307,5.151515151515151,7.630716215670039
52,21.649263228962567,5.252525252525253,2.1222923453075455
53,19.79387680392771,5.353535353535354,0.7004036035088221
54,27.07116624646919,5.454545454545454,11.805983937091767
55,26.71572576169903,5.555555555555555,7.959804306092552
56,18.8809543083427,5.656565656565657,0.01697113430357966
57,26.95925881738525,5.757575757575758,9.473150321766084
58,22.73598100507478,5.858585858585858,2.481110076507587
59,27.911722176118325,5.959595959595959,5.980433994283826
60,25.637210683555764,6.0606060606060606,4.697409508441639
61,22.093635099129735,6.161616161616162,0.9806633046609701
62,22.133741962572767,6.262626262626262,7.7138065253234345
63,26.695242442032715,6.363636363636363,7.706596298381452
64,28.07884888320578,6.4646464646464645,7.416397347290563
65,26.256361606382768,6.565656565656566,8.447252068451837
66,22.550992167731238,6.666666666666667,0.7021309874727804
67,22.307165222769214,6.767676767676767,-0.8533256092348918
68,30.217911259097814,6.8686868686868685,9.50319029892745
69,29.532457551951612,6.96969696969697,4.73447267037595
70,27.382975266928927,7.070707070707071,6.786933501138995
71,24.54901727599482,7.171717171717171,2.2679130284415403
72,23.808066689459473,7.2727272727272725,1.1546534700786881
73,23.75395099977255,7.373737373737374,4.664388665768103
74,29.149842899893265,7.474747474747475,9.355629632953782
75,33.225187581308596,7.575757575757575,10.264548664710766
76,29.017425673681444,7.6767676767676765,6.468369053440197
77,33.61257045889229,7.777777777777778,13.686970300504766
78,33.2395618329004,7.878787878787879,12.885825111006799
79,31.035293513720305,7.979797979797979,6.803095125751549
80,28.287292429251625,8.080808080808081,2.0492003457017067
81,30.98391703083515,8.181818181818182,5.9397419818019905
82,32.225618566609924,8.282828282828282,5.526688880965095
83,26.588535153588012,8.383838383838384,-2.244063311750761
84,27.545488682202638,8.484848484848484,4.639418344605654
85,36.9521737465239,8.585858585858587,13.87189098744216
86,31.61792829782486,8.686868686868687,10.809749981575518
87,36.59912497738725,8.787878787878787,13.561274298259548
88,29.032813904244232,8.88888888888889,7.95331379075484
89,33.071627785240636,8.98989898989899,5.276720969394897
90,32.46167746125031,9.09090909090909,13.652941411683841
91,32.315660769433265,9.191919191919192,7.536729343258175
92,35.23886471203182,9.292929292929292,13.264019789312933
93,31.485741150159967,9.393939393939394,7.455439770145581
94,30.814124030395632,9.494949494949495,4.920463052133042
95,35.45945263762309,9.595959595959595,7.9123285790070605
96,32.82953169035347,9.696969696969697,10.669827502088943
97,34.23258896639943,9.797979797979798,11.023816816112742
98,37.854758709354826,9.8989898989899,8.530750269060965
99,32.196645403495,10.0,5.4373759106668595
